Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,4196174503,4467287895,4909399178,5165590256,5552931321,5874537653,6366917456,5203237921,5200997922,6634317349,12546094987,9181769912,12274416018,15162871287,24846641318,27778934625,36308883249,36035407725,36527862209,47259911894,64201788123,1.64475E+11,1.42769E+11,97094911792,73484359521,73745821158,54805852581,52676041931,49648470440,44003061108,54035795388,49118434950,47794954192,27752204787,33833043778,44062465418,51075815093,54457835603,54604050168,59372679433,69448962761,74030562270,95054094655,1.04739E+11,1.35765E+11,1.75671E+11,2.38455E+11,2.78261E+11,3.39476E+11,2.95009E+11,3.66991E+11,4.14467E+11,4.63971E+11,5.20117E+11,5.74184E+11,4.93027E+11,4.04649E+11,3.75746E+11,4.21739E+11,4.74517E+11,4.32199E+11,4.40834E+11,4.77386E+11
Nigeria,NGA,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,,,,,,,,,,,,,,,,,,,,,,1.38124E+11,1.28725E+11,1.14662E+11,1.13387E+11,1.20093E+11,1.20166E+11,1.24011E+11,1.33108E+11,1.35663E+11,1.51641E+11,1.52185E+11,1.59232E+11,1.55989E+11,1.53154E+11,1.53039E+11,1.59457E+11,1.64136E+11,1.68365E+11,1.69339E+11,1.77831E+11,1.88352E+11,2.17225E+11,2.3319E+11,2.5476E+11,2.71159E+11,2.87585E+11,3.06536E+11,3.27266E+11,3.53566E+11,3.85854E+11,4.06335E+11,4.23425E+11,4.46661E+11,4.74457E+11,4.87677E+11,4.79957E+11,4.83911E+11,4.9316E+11,5.04379E+11,4.94675E+11,5.11485E+11,5.27353E+11
Nigeria,NGA,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,,,,,,,,,,,,,,,,,,,,,,-2,-1.700012207,2.5,1.100006104,5.200012207,-4,-5,-2,6,2,0,0,0,-100,-100,0,0,0,0,0,-100,-100,100,0,0,-100,-0.00390625,0,0,-8.57086E+11,-5.78625E+11,-2.48178E+11,1500,-17900,0,0,100,-1000,0,0,-100,
Nigeria,NGA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,6.257169154,5.5653009,-3.09475245,2.427808985,0.864444953,13.19287149,-3.006705394,1.220546969,2.706306994,51.27848133,1.348034249,2.892868106,5.346836564,43.94636792,23.50079026,14.35318537,10.71375379,13.91474502,11.48876314,12.41966224,219.002844,14.80255192,19.56894989,5.653664095,6.927769156,5.415452584,19.6694756,20.17712612,28.96967339,6.66894187,18.8639068,46.75235536,41.63905872,43.29646429,75.40165319,26.49108986,5.055345931,6.009344303,13.43057163,22.6737374,10.07647724,21.10905001,9.804323771,22.36834148,19.85849477,23.86438113,7.099730995,7.921387201,0.686098874,16.34276633,9.778458097,9.947636706,4.964745716,4.662622917,2.863665122,9.54367007,11.11891807,10.22848509,10.38477919,7.849142046,10.13103369,11.31133494
Nigeria,NGA,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,1.28224E+11,1.09705E+11,64321956344,35499323051,25205988710,22685514763,19599210763,16828013011,18785674828,19355196493,18364305220,13504485898,4776381983,6492984095,9494056714,8861675835,12201958440,10917586854,18655246839,21106888167,13261562803,15504436556,13963117157,18582654863,32138818490,79630269840,31435339919,53741565979,37036968763,30409497877,29432552466,75750096205,22130303410,46181640823,25645415110,18048076502,20363488258,17927192102,34842547591,36457102012,,
Nigeria,NGA,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,,,,,,,,,,,,,,,,,,,,,,2673.897611,2254.432027,1727.60431,1443.66889,1463.558182,1340.256438,1233.748621,1345.16366,1257.64055,1351.920705,1468.059258,1506.019736,1230.873905,1209.534802,1289.938525,1386.771384,1395.294738,1317.942416,1394.952153,1445.686407,1611.268114,1831.007608,1914.532271,1873.832071,1967.243349,2220.070476,2239.98007,2077.544061,2218.456806,2212.388078,2070.993176,2320.824495,2275.157929,2295.608267,2264.293623,2077.292019,1986.662519,1850.195972,1791.94765,1974.396667,,
Nigeria,NGA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,10886013130,7673995576,10155923265,12356782648,17084670179,20955260708,27490483008,26987109017,28471000204,28773936493,43050792502,1.4038E+11,1.24119E+11,83390086205,61208850821,60218520815,45796621710,41952273576,41806332244,32128399132,38763449973,37902939117,35760356733,18563879286,25143706251,33927568202,38959146244,42881771533,45406229778,49934983326,50121778116,59044695217,77999511429,83672220569,1.05334E+11,1.32262E+11,1.92937E+11,2.21633E+11,2.69451E+11,2.43469E+11,2.8409E+11,3.10218E+11,3.58209E+11,4.06508E+11,4.50612E+11,4.1662E+11,3.50448E+11,3.16864E+11,3.22316E+11,3.68648E+11,3.56679E+11,,
Nigeria,NGA,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.011241867,0.265694735,0.000238247,1.277355868,19.13454664,12.52357936,11.80979681,13.75990958,11.00356023,27.79707381,17.2290943,1.86987659,0.835361115,2.191807205,5.189222665,5.789632158,2.647788362,5.793728195,4.76609142,13.78714572,14.7104686,9.04625142,11.25078106,17.72443162,10.78282993,9.723151232,11.34542943,8.894611691,3.301944995,5.114811515,12.32144259,7.111841271,4.533041496,5.598067446,8.590017004,10.72806357,8.221943281,7.241754666,8.320476691,4.591267053,7.120638438,9.270589425,7.665413253,5.646498702,4.364084986,1.67302214,1.321043937,2.914012681,4.456618247,3.735427118,2.065514599,,
Nigeria,NGA,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,81.73122617,22617985.04,6643.055648,179933372.1,4586328022,3396127402,4185535166,4891141247,3984958225,13027399778,10514655749,3043607820,1183162298,2110526724,3771059523,4209104086,1413434979,2913148028,2341964706,5779163488,7524148709,4221184656,5045463590,4503045840,3394414416,4068343196,5541654737,4644904981,1709653352,2961281568,7799478342,4973610574,4047362779,5444199618,10909295487,16948468017,18991981655,19113558529,26955049513,12844208582,24313205433,35456033121,33197110792,27205727726,23037456157,7928457884,5226394886,10592695876,16887658568,16155868401,8594439597,,
Nigeria,NGA,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,1193687113,820189856,1169077562,1554435288,2308689877,2784844358,3792865158,3770622805,3906030822,5131698843,7504788948,19572488297,16694302711,10914946608,7718710088,8293687540,6171727759,5415778631,4989759774,4009478123,4860661202,4538128470,4039631430,2338943654,2941689728,3845955046,4344147804,4694988686,4661687129,5000615595,5379342885,5916780978,7241362438,8135769575,10756883105,13251071843,19070767416,23248777161,27590817523,23675419849,33557765270,37275593366,42522943297,49219816267,54345940293,49449392482,40320306603,36528789519,39793246472,48177689705,51707760640,,
Nigeria,NGA,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,57004877.54,91690065.43,125934489.1,163196097.9,228404155.9,192926991.9,242803800.3,241516762.9,252520005.1,408112804.6,440631896.8,477251922.7,514222570,499607911.2,615887552.2,652173437.9,715163779.6,605366020,763918156.4,486535555.8,824991580.9,972053659.9,1165859131,1190019580,1187939215,1254114389,1397822220,1383945812,1316434219,1330422779,1428376581,1658256397,1738202040,1877837986,1954922507,2289916201,2269773766,2339944911,2463272018,2051567584,2604955925,3040996671,3148066982,3586121667,3918050156,3771281245,3886545707,4225138121,5119639577,5485863282,5642808410,,
Nigeria,NGA,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,5.43179E+12,5.60421E+12,5.56396E+12,5.35256E+12,5.49816E+12,5.67341E+12,5.86106E+12,6.15018E+12,6.43239E+12,6.84992E+12,7.03821E+12,7.28332E+12,7.5441E+12,7.68548E+12,7.83713E+12,8.03313E+12,8.32574E+12,8.71325E+12,9.06214E+12,9.36572E+12,1.00578E+13,1.12027E+13,1.14887E+13,1.37863E+13,1.5252E+13,1.71387E+13,1.93421E+13,2.18569E+13,2.45731E+13,2.77369E+13,2.9095E+13,3.02497E+13,3.27857E+13,3.50302E+13,3.67051E+13,3.64058E+13,3.60732E+13,3.67324E+13,3.75469E+13,3.67125E+13,3.87715E+13,4.13528E+13
Nigeria,NGA,"Services, value added (current US$)",NV.SRV.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,78163697470,72377643788,48454295792,37002590670,34895418798,26395895082,24005805864,21362250384,18633555492,22720651920,20219369068,19589049944,11753087461,14385042664,16294045588,18059502611,19786671150,23141678205,25879650884,30417572649,34218761629,37042516499,41000609212,58860817127,78496983993,1.15624E+11,1.39026E+11,1.6626E+11,1.504E+11,1.8639E+11,2.04096E+11,2.32848E+11,2.72368E+11,3.10939E+11,2.86558E+11,2.4192E+11,2.09684E+11,2.19376E+11,2.35979E+11,2.0048E+11,1.93034E+11,2.10221E+11
Nigeria,NGA,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,,,,33.32995746,35.87267818,35.81517224,28.51642618,27.06192229,29.04249619,33.69000463,31.70756388,33.39532538,39.48655751,34.14865481,38.06043092,39.19146447,41.85587569,39.88962709,35.87647994,,33.28922457,42.42978608,46.25104243,36.91130035,35.05719098,28.30692244,,,,,,31.91316318,24.89837869,32.63912428,47.49061869,28.63266528,25.75915265,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,39.2450902,34.8092085,34.11844117,30.34592042,33.466601,32.83078352,32.88690102,32.61486597,35.39180717,35.41032677,36.96556598,37.70960823,33.17434249,31.31838955,36.54048982,37.44547872,35.2488501,28.70243973,29.36369327,33.82300329,28.27626627,23.04083719,26.0024149,28.39004006,28.20158345,25.7516356,24.34471784,24.7142489,21.23676148,25.31745224,28.27779989,27.0730175,25.74232124,24.64360859,20.1607829,18.17313173,22.3151172,25.73330658,27.38253705,28.22050552,31.40753404,30.77556872
Nigeria,NGA,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,54672532342,51883548311,54163087042,50329983379,62860519634,65045384812,80467740055,1.02938E+11,1.46827E+11,1.75155E+11,2.18119E+11,3.4166E+11,4.17059E+11,5.53957E+11,1.13284E+12,1.53005E+12,1.55754E+12,1.3792E+12,1.60982E+12,2.38883E+12,2.32841E+12,2.65003E+12,3.52514E+12,5.14543E+12,6.52074E+12,7.82211E+12,8.44176E+12,9.87438E+12,9.22981E+12,1.38264E+13,1.78531E+13,1.95877E+13,2.08538E+13,2.2213E+13,1.91886E+13,1.86412E+13,2.56399E+13,3.32183E+13,3.98797E+13,4.35308E+13,5.5301E+13,6.2279E+13
Nigeria,NGA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-14.62789836,-29.02961215,-7.21383192,5.215496912,-9.155584749,17.3132535,15.13515988,-15.78907987,7.199353963,8.881799755,12.06044519,-17.5104704,-12.61793089,-13.8530158,3.181481683,2.047090474,-4.708426806,2.317623103,0.169258765,2.343558814,17.73139276,-10.8080365,-1.062389509,2.30296055,0.812821601,0.094977755,2.997200939,3.608052699,2.501885735,17.81540688,13.45925948,21.79709983,14.72376438,-1.460142491,-4.317635569,-0.211601998,2.094063378,0.766932571,-2.754936295,3.348365025,2.447368989
Nigeria,NGA,"Industry (including construction), value added per worker (constant 2015 US$)",NV.IND.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15402.84036,16076.48048,14665.03298,13464.63344,12828.19818,13363.7994,13385.19521,13270.79865,12546.21934,13347.90653,13860.07304,13966.21634,15409.66331,15529.68021,15852.91192,15582.10346,15241.88049,14844.72529,15122.6197,15817.39767,16871.12931,16266.33232,15662.37544,16476.86196,15743.74528,14470.60708,14306.61201,13977.8492,13724.33975,,,
Nigeria,NGA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,2.36437E+12,2.42596E+12,2.40908E+12,2.30351E+12,2.73106E+12,2.98684E+12,2.89167E+12,3.17457E+12,3.32595E+12,3.46472E+12,3.59084E+12,3.67479E+12,3.74367E+12,3.83968E+12,3.97738E+12,4.13355E+12,4.30568E+12,4.47524E+12,4.70364E+12,4.84097E+12,5.02454E+12,7.81708E+12,8.36483E+12,8.88857E+12,9.51699E+12,1.02225E+13,1.09585E+13,1.16454E+13,1.23303E+13,1.30489E+13,1.34294E+13,1.43297E+13,1.47505E+13,1.53804E+13,1.59522E+13,1.66073E+13,1.71795E+13,1.75441E+13,1.79586E+13,1.83482E+13,1.87384E+13,1.90911E+13
Nigeria,NGA,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,20132438754,19277704745,14555238880,13453781566,13442122772,9876247647,10826036145,11603666170,9361914097,11648098318,10258524197,9712488575,6519306637,8517079277,11229983090,13381434108,14930514808,15239101110,15453809382,14832382555,18119242673,35136824666,35430118239,36969347826,45831183135,58981811595,68626286837,85818741279,78911465945,87687630829,92155437505,1.01424E+11,1.07969E+11,1.14781E+11,1.01721E+11,84907953806,78330102477,89424627813,1.03949E+11,1.04347E+11,1.02966E+11,1.13102E+11
Nigeria,NGA,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-322411051.2,-317836553,-259767096.2,-245785441.8,-344896162.2,-300999879.7,-267959892.9,-329559868.3,-302119879.3,-267959892.9,-352099859.3,-256637168.1,-101557285.9,86138613.86,2636248416,-1248062954,-2071954315,846673819.7,-1537689970,2719273128,6535122222,-1630869138,-560254840.3,992433194.2,2440430315,2803570647,746639304.3,3265903598,2679867748,7180829646,5957341406,5634930560,4646679114,1779839081,1366603444,3870118042,2958142541,3179519174,-1632894847,4874990593,16008633005,5049932741,6125542710,4365308388,11691699302,15825193336,39263272182,8725540012,35792026734,3545924039,29360951502,41263965897,86116763826,26270874582,34365237338,-160842.5478,-9251489110,-16813866.32,-8494060197,-26487680284,-499464176.6,-4847531323,
Nigeria,NGA,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,1.33411E+11,98635073048,63850262421,44123247812,47588276664,33279291391,20918359658,19537468636,26717997807,31943183208,41700461450,35456726804,42844853948,33590341195,29601804413,44049998359,59391245454,55508417004,36800645947,41428379660,66653814668,70888573854,1.08775E+11,72646550659,97069605465,1.31982E+11,1.66076E+11,1.34917E+11,1.1356E+11,96202887773,88666964890,59502935803,66771698970,70757460187,52587923981,47139128157,49379014627,73654576003,93730899825,35671154742,51524344525,
Nigeria,NGA,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,1.57887E+13,1.28921E+13,1.01974E+13,7.11935E+12,6.03134E+12,6.0461E+12,5.66295E+12,6.03267E+12,6.44201E+12,7.33705E+12,7.24149E+12,7.27915E+12,7.82961E+12,7.63748E+12,7.13512E+12,7.6226E+12,8.07062E+12,8.18565E+12,8.40695E+12,9.02092E+12,6.9648E+12,7.68272E+12,9.33569E+12,7.54485E+12,7.79027E+12,1.09643E+13,8.60154E+12,8.41888E+12,9.22411E+12,9.59106E+12,8.83193E+12,9.12867E+12,9.84221E+12,1.11204E+13,1.09497E+13,1.04385E+13,1.02476E+13,1.12092E+13,1.19177E+13,1.02614E+13,1.07121E+13,
Nigeria,NGA,Gross capital formation (current US$),NE.GDI.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,1.4701E+11,1.22687E+11,73552439596,43317103653,34211332024,30116137461,26331546463,21668687242,23096630581,28739848391,23776130606,20924338900,12346639466,14238169870,16408715385,18706802123,20953991115,22177408113,22764560749,23688722712,22894610130,26218304612,30779432862,36816628572,46007392713,66446868685,59115420479,67545569382,65048063826,64451254554,67809055789,69404614242,77517772777,90736563331,76370361783,62181351622,58144125749,83562457327,1.20603E+11,1.18842E+11,1.49155E+11,
Nigeria,NGA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,89.38612615,85.94140115,75.75651206,58.95628791,46.39544698,54.94827038,50.04988787,43.75477314,52.48744487,53.12219353,48.40018216,43.77439439,44.47636408,42.06783621,37.20593267,36.58167005,38.42226127,40.55340148,38.278001,34.04928497,30.03794342,26.76865607,28.37089582,26.06325442,24.96612489,26.1664999,20.18003679,18.85976721,21.11545461,16.81501324,15.67631067,14.21112008,14.16872621,15.08353336,14.82717543,14.72495522,14.71561664,19.01838355,24.62523429,26.74419985,33.10735924,
Nigeria,NGA,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,,,,,,,,,,,,,,,,,,,,,,1.24524E+11,1.28097E+11,1.20264E+11,97781479338,87144849444,1.08865E+11,1.22462E+11,1.38097E+11,2.1775E+11,2.62766E+11,2.8559E+11,3.96609E+11,5.59146E+11,7.44092E+11,1.15347E+12,1.49475E+12,1.69777E+12,1.94865E+12,2.09854E+12,2.40482E+12,2.47347E+12,3.07878E+12,3.84623E+12,4.72372E+12,5.77264E+12,7.94812E+12,6.99762E+12,7.53527E+12,9.17708E+12,9.18306E+12,9.8972E+12,1.0282E+13,1.14781E+13,1.35958E+13,1.41122E+13,1.51042E+13,1.69081E+13,2.45502E+13,3.5864E+13,4.12535E+13,5.82939E+13,
Nigeria,NGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.241530464,9.185128107,8.269140541,8.779167071,9.202128863,10.89344868,10.41382647,11.07732874,9.927321669,11.39106947,8.407074708,10.83428109,10.96812781,15.91792092,25.17853499,18.33875199,18.21581607,24.87241328,19.55260311,24.81613535,29.3751744,8.590083469,6.693706823,5.533547745,6.350780642,7.096822871,5.249090354,12.84765711,11.16914705,25.25077466,20.97477285,24.24686728,23.9747503,20.06653995,13.54924651,24.15581596,23.02469951,28.64975397,18.1440897,21.33433128,36.02326561,28.25095823,23.2397194,26.75138108,20.25380338,21.03395529,29.51613188,21.23633657,25.67007222,18.63034142,25.6606113,31.61694021,31.54658773,18.04990659,18.43512606,10.66630962,9.218109698,13.1715621,15.49688918,14.22092679,8.118311954,10.7384551,
Nigeria,NGA,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,276993500,293090200,289975200,323925700,364991500,457100000,473600000,411700000,368800000,539800000,753400000,1124100000,1210300000,1950200000,4936000000,4207900000,5211800000,8353400000,7049300000,10649100000,14766900200,11966888443,9977051368,8784517050,10533036392,13330005440,10399663528,31435675018,35251539933,1.04756E+11,1.0375E+11,1.43071E+11,2.17218E+11,2.52271E+11,2.39658E+11,7.48887E+11,9.40804E+11,1.26595E+12,8.71852E+11,1.16962E+12,2.54423E+12,2.32632E+12,2.6729E+12,3.62668E+12,3.67081E+12,4.86345E+12,8.96558E+12,7.3639E+12,1.02563E+13,8.09702E+12,1.40138E+13,1.99613E+13,2.28244E+13,1.46222E+13,1.66169E+13,1.0152E+13,9.45551E+12,1.5134E+13,2.00045E+13,2.07112E+13,1.25227E+13,1.89078E+13,
Nigeria,NGA,Gross national expenditure (constant 2015 US$),NE.DAB.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,2.1913E+11,1.86471E+11,1.46069E+11,1.29001E+11,1.39073E+11,1.30347E+11,1.22907E+11,1.312E+11,1.27491E+11,1.529E+11,1.5813E+11,1.76281E+11,1.70042E+11,1.5761E+11,1.59154E+11,1.83982E+11,1.82994E+11,1.83428E+11,1.74458E+11,1.80785E+11,2.34459E+11,2.67529E+11,3.01199E+11,3.0035E+11,3.33355E+11,3.24366E+11,4.0463E+11,3.55921E+11,4.15904E+11,4.30362E+11,4.17187E+11,4.18398E+11,4.84513E+11,4.93011E+11,4.93027E+11,4.62594E+11,4.55645E+11,4.89369E+11,4.93469E+11,5.00448E+11,5.7871E+11,
Nigeria,NGA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,11.61050615,14.4585209,23.22473813,37.7316013,49.80745744,43.68707846,43.81231206,50.95809645,31.19237738,35.78850918,40.12215333,46.49849875,49.09781527,53.87712257,53.97707951,57.58277254,55.68404432,62.37547727,53.44735726,42.83952684,62.252694,65.97322037,66.44540438,64.27029826,64.80195983,55.66871651,75.6196495,69.55969481,76.74849175,76.00683356,74.60000736,66.82338365,80.04514086,78.21223884,84.50992853,86.91956334,84.53014715,82.20028034,80.16613326,72.61844678,67.26493374,
Nigeria,NGA,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,16174654462,21550601115,36869313765,62579445272,93553649381,86554219079,1.072E+11,1.60832E+11,1.29405E+11,1.77026E+11,2.36745E+11,4.2129E+11,6.17245E+11,9.52974E+11,1.67342E+12,2.35287E+12,2.46052E+12,2.99724E+12,2.93017E+12,3.02565E+12,5.12619E+12,7.58788E+12,9.00799E+12,1.16484E+13,1.49834E+13,1.69095E+13,2.62218E+13,2.7792E+13,3.3356E+13,4.15091E+13,4.70985E+13,4.83477E+13,6.48445E+13,7.04982E+13,8.04346E+13,8.91581E+13,9.71245E+13,1.0611E+14,1.16753E+14,1.12016E+14,1.18437E+14,
Nigeria,NGA,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50758141108,62849410420,78575833252,75434268610,76969149528,81327217268,91588971938,90262842489,1.00927E+11,94198266323,91746340295,1.36946E+11,1.8463E+11,1.9778E+11,2.11537E+11,2.3982E+11,2.52053E+11,3.6765E+11,3.58234E+11,3.90754E+11,4.7143E+11,4.98742E+11,4.87323E+11,6.50411E+11,6.97629E+11,7.8535E+11,8.20691E+11,8.21289E+11,8.06089E+11,8.0948E+11,6.56645E+11,6.5253E+11,
Nigeria,NGA,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-11.67455178,-22.89128009,5.971025891,22.79285034,-9.350828825,-5.593802377,6.979885186,-7.605908257,23.81863864,5.908010157,16.92782825,-8.244141744,-9.852311217,4.958745621,19.98309478,-3.242101378,-0.333430771,-8.538881303,1.76854169,59.38750736,15.2211523,10.76781124,0.226823639,12.75268307,-13.71692628,34.58341769,-15.97811356,22.28252039,1.739825946,-3.056185454,0.005660052,21.06498844,0.613700845,1.453278035,-5.729981141,-0.952431994,5.220877983,-0.993135222,-0.983811774,25.62268467,
Nigeria,NGA,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,,,,,,,,,,,,,,,,,,,,,,16174657286,17634994943,20533264456,26190020892,35300368165,22885741847,22218545498,24529024490,13146862790,18679292874,19107646607,21245273030,13029483308,17629756812,23269777263,28945449935,29827359146,33308366238,30911779319,28276898463,44612351129,61436058617,68597389252,80756465277,1.05855E+11,1.20522E+11,1.84129E+11,2.0413E+11,2.00897E+11,2.46466E+11,2.73663E+11,2.71865E+11,3.79113E+11,4.11964E+11,3.87395E+11,3.29932E+11,3.01073E+11,3.23035E+11,3.53962E+11,2.76222E+11,2.73984E+11,
Nigeria,NGA,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,,,,,,,,,,,,,,,,,,,,,,1765253136,1806473841,1847694546,1888915251,1930135956,1971356662,2012577367,2053798072,2095018777,2136239482,2158873396,2220972121,2285259766,2317879440,2316523261,2383563712,2424784417,2466005122,2507225827,2548446533,2240629986,2370118182,1803038010,11999918022,13256175401,17995343123,34326178357,35845687436,32951117036,38830410420,40606349598,39801547366,35718941429,33213422623,29261923731,24838683355,22854374567,30433891009,33106942384,53493079735,35288895835,
Nigeria,NGA,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.234160912,2.113952084,1.470257148,1.799606918,2.348548355,3.869423539,3.666871311,3.197133998,3.488012642,4.071960694,2.196814414,2.528800202,4.924068234,2.459312476,2.677240856,2.231224385,2.828493361,2.042262125,3.401221005,3.278149494,3.249913159,3.348660282,3.386566772,3.320330668,3.103170037,3.779685014,4.435819368,3.591751162,3.954416578,3.667027868,5.222445002,7.323454003,
Nigeria,NGA,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.294333286,0.28624246,0.225198557,0.219037185,0.224246847,0.24306859,0.236492502,0.276409865,0.269095765,0.303742837,0.25422495,0.373123832,0.363593445,0.35448583,0.344567705,0.338140636,0.33164976,0.323285649,0.315126449,0.307115613,0.299144889,0.291108867,0.295887714,0.301615127,0.290536578,0.345616635,0.332924735,0.344421787,0.343789943,0.330990691,,,
